ID;Time;X;Y;VX;VY;Type;Estimated
2;"1970-01-01 00:00:02.150Z";11.3697683194519;12.922386803627;-7.74253102349761;0.143993072137639;0;0
2;"1970-01-01 00:00:02.200Z";11.0655056325252;12.8044141585465;-7.2914075622507;-0.537463931448148;18;0
2;"1970-01-01 00:00:02.250Z";11.2793669354269;12.9535570256642;-4.62262198982848;0.274644303126833;18;0
2;"1970-01-01 00:00:02.300Z";11.3161599910772;13.0374448943315;-3.54747360303396;0.556170758465991;18;0
2;"1970-01-01 00:00:02.350Z";11.2556941175517;12.9792609818883;-3.13273729176403;0.2511082250794;18;0
2;"1970-01-01 00:00:02.400Z";11.2010530840949;12.9273238461327;-2.80856591958911;0.0461328135626611;18;0
2;"1970-01-01 00:00:02.450Z";11.1074214109044;12.8661918134888;-2.67383145187306;-0.136516603708515;18;0
2;"1970-01-01 00:00:02.500Z";11.1517598273012;12.8628767299754;-2.20513474937703;-0.127273917137573;18;0
2;"1970-01-01 00:00:02.550Z";11.1619717481969;12.8355182030403;-1.91276487208216;-0.178227055235941;18;0
2;"1970-01-01 00:00:02.600Z";11.233117696347;12.8194228797675;-1.5369833961142;-0.194413259776776;18;0
2;"1970-01-01 00:00:02.650Z";11.2100855909027;12.8183636745016;-1.4237004822492;-0.176181214219937;18;0
2;"1970-01-01 00:00:02.700Z";11.0787267985744;12.7955826696013;-1.54269884572604;-0.203811833714321;18;0
2;"1970-01-01 00:00:02.750Z";11.0190400272115;12.793687832215;-1.5101152992498;-0.18831994651567;18;0
2;"1970-01-01 00:00:02.800Z";11.0908830560034;12.8415640346912;-1.24903720790004;-0.0868074889486608;18;0
2;"1970-01-01 00:00:02.850Z";11.1675986463317;12.8879281070422;-1.01401952504538;-0.00118084611612253;18;0
2;"1970-01-01 00:00:02.900Z";11.2807030200034;12.9699741386894;-0.749256007304268;0.131528056335979;18;0
2;"1970-01-01 00:00:02.950Z";11.3769292342617;13.0087665412715;-0.541581451800198;0.181572882010086;18;0
2;"1970-01-01 00:00:03.000Z";11.4512091073624;13.0495463867759;-0.389690832338466;0.22907845821842;18;0
5;"1970-01-01 00:00:03.000Z";-1.19225237868239;3.44402625086796;-6.07386820971046;-0.72402530961921;0;0
2;"1970-01-01 00:00:03.050Z";11.3902442893703;13.0694335240825;-0.449866942860944;0.24131265928662;18;0
5;"1970-01-01 00:00:03.050Z";-1.47005925367139;3.4110375554514;-5.9329379791589;-0.706535590305477;1;0
2;"1970-01-01 00:00:03.100Z";11.3140667165857;13.0690211980301;-0.525513894368367;0.2237298488917;18;0
5;"1970-01-01 00:00:03.100Z";-1.62600114589067;3.39439966507104;-5.28377464584797;-0.620311639588239;1;0
