ID;Time;X;Y;VX;VY;Type;Estimated
5;"1970-01-01 00:00:03.000Z";-3.91504440264297;-1.18977061375068;0.216226000487352;-0.908588274094494;0;0
5;"1970-01-01 00:00:03.050Z";-4.01078461257963;-1.24488789118924;-0.266197184569917;-0.952451097630123;18;0
5;"1970-01-01 00:00:03.100Z";-4.05726651812358;-1.29326704083004;-0.39889483193923;-0.955477692480983;18;0
5;"1970-01-01 00:00:03.150Z";-3.95183611362653;-1.32240208403553;0.0495107334020809;-0.888815674657059;18;0
5;"1970-01-01 00:00:03.200Z";-3.9160491183215;-1.35835316221211;0.157104437541396;-0.861394513732747;18;0
5;"1970-01-01 00:00:03.250Z";-3.68201087186943;-1.41006747777387;0.822460123303932;-0.886824039380414;18;0
5;"1970-01-01 00:00:03.300Z";-3.6451136149181;-1.4544308635;0.811044736904673;-0.886883966306142;18;0
5;"1970-01-01 00:00:03.350Z";-3.55540069839595;-1.49834504298556;0.933774015813248;-0.885810427428332;18;0
5;"1970-01-01 00:00:03.400Z";-3.42853965082372;-1.54063805694107;1.11984000966563;-0.881174562102106;18;0
5;"1970-01-01 00:00:03.450Z";-3.40283722217572;-1.57240997522361;1.05412719354921;-0.854518494498419;18;0
7;"1970-01-01 00:00:03.450Z";-2.53286917842642;3.23273373235707;-3.39251964703517;-0.409704739900772;0;0
5;"1970-01-01 00:00:03.500Z";-3.33735610991816;-1.60057290523412;1.08016423326043;-0.824836724200658;18;0
7;"1970-01-01 00:00:03.500Z";-2.60195535937752;3.22742917391506;-2.84516569953968;-0.327058820415145;1;0
5;"1970-01-01 00:00:03.550Z";-3.36994155410348;-1.62892544182958;0.913573499693695;-0.800040012976075;18;0
7;"1970-01-01 00:00:03.550Z";-2.69283982701058;3.21211983485738;-2.60814405334717;-0.322243989280406;1;0
4;"1970-01-01 00:00:03.600Z";-23.534150787499;5.28713588040597;4.51891752002208;0.549263673938746;0;0
5;"1970-01-01 00:00:03.600Z";-3.29393406792994;-1.67015610116617;0.968896167281103;-0.802281204552611;18;0
7;"1970-01-01 00:00:03.600Z";-2.76895470116568;3.20111308891688;-2.39076783194664;-0.301802718369929;1;0
4;"1970-01-01 00:00:03.650Z";-23.2600602116031;5.32279223051565;4.8401478837559;0.603929999259026;1;0
5;"1970-01-01 00:00:03.650Z";-3.2309390846766;-1.70417353631123;0.994166375609298;-0.791692810453719;18;0
7;"1970-01-01 00:00:03.650Z";-2.82456108577348;3.19323867687411;-2.16463602929537;-0.276280218384625;1;0
4;"1970-01-01 00:00:03.700Z";-23.0071495636591;5.32886373555355;4.90667017504659;0.456739997478082;1;0
5;"1970-01-01 00:00:03.700Z";-3.13460150084007;-1.73921019153389;1.07157794775794;-0.784142472875796;18;0
7;"1970-01-01 00:00:03.700Z";-2.86410545833644;3.18736689889794;-1.94698028645849;-0.251112984166602;1;0
4;"1970-01-01 00:00:03.750Z";-22.7650881205368;5.33316148659461;4.8890593612526;0.356958606761795;1;0
5;"1970-01-01 00:00:03.750Z";-3.05795977479149;-1.77678187763589;1.10831635802144;-0.781537268793735;18;0
7;"1970-01-01 00:00:03.750Z";-2.96145447265936;3.17481124968961;-1.94698028645849;-0.251112984166602;1;1
4;"1970-01-01 00:00:03.800Z";-22.5453443042096;5.33509370491634;4.77240038874518;0.281815978215322;1;0
5;"1970-01-01 00:00:03.800Z";-2.9901559981035;-1.81676254601833;1.12732016203511;-0.782923754839915;18;0
7;"1970-01-01 00:00:03.800Z";-3.05880348698229;3.16225560048128;-1.94698028645849;-0.251112984166602;1;1
4;"1970-01-01 00:00:03.850Z";-22.3293967237794;5.2951473210233;4.67796961849586;0.056750964579754;1;0
5;"1970-01-01 00:00:03.850Z";-2.94420073661464;-1.84957648535435;1.11188662318835;-0.773536435621132;18;0
7;"1970-01-01 00:00:03.850Z";-2.99111516264482;3.16727575440269;-1.56054391386974;-0.209959087345905;4;0
4;"1970-01-01 00:00:03.900Z";-22.0931997232188;5.25028547486235;4.68649164085192;-0.120099952435238;1;0
5;"1970-01-01 00:00:03.900Z";-2.90821066787834;-1.88326145153377;1.08370781369503;-0.766361233362528;18;0
7;"1970-01-01 00:00:03.900Z";-2.97611204915079;3.16753368077879;-1.3602292823013;-0.18679932030737;4;0
4;"1970-01-01 00:00:03.950Z";-21.8788750070459;5.19189743576384;4.61985432085815;-0.294634397809393;1;0
5;"1970-01-01 00:00:03.950Z";-2.87521881387096;-1.91337062563804;1.05407685362411;-0.754884280585172;18;0
7;"1970-01-01 00:00:03.950Z";-2.96985926685788;3.16622608733188;-1.21137696296951;-0.170699550305208;4;0
4;"1970-01-01 00:00:04.000Z";-21.6739372799177;5.13279260553816;4.54113918367317;-0.428690699994174;1;0
5;"1970-01-01 00:00:04.000Z";-2.83986177327722;-1.94017822196002;1.03041494746124;-0.739966186712658;18;0
7;"1970-01-01 00:00:04.000Z";-3.11519705366778;3.1508879309524;-1.37100748155864;-0.183510787384482;4;0
4;"1970-01-01 00:00:04.050Z";-21.459541269253;5.08704514771577;4.50617391313218;-0.49583479451922;1;0
5;"1970-01-01 00:00:04.050Z";-2.77303488720038;-1.98032088333815;1.05084350908466;-0.744162842100987;18;0
7;"1970-01-01 00:00:04.050Z";-3.19862113771275;3.13685269450605;-1.39751607305127;-0.192171956983787;4;0
