ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:02.850Z";10.4662706202926;12.9602934615802;4.72532000576654;2.13259763295231;0;0
1;"1970-01-01 00:00:02.900Z";10.7148481552326;13.0510744394056;4.79234587012538;2.04631379362011;18;0
1;"1970-01-01 00:00:02.950Z";10.6979513345286;12.8873896555935;3.60891950881611;0.819122169402028;18;0
1;"1970-01-01 00:00:03.000Z";11.0607957132203;12.9753230764841;4.33958639597769;1.00730784439572;18;0
1;"1970-01-01 00:00:03.050Z";11.5523309857395;13.1407255139912;5.31141496570389;1.41449729368425;18;0
1;"1970-01-01 00:00:03.100Z";11.6594434519239;13.1218710297802;4.80873033349832;1.13032052831995;18;0
1;"1970-01-01 00:00:03.150Z";11.7535304546447;13.119409804005;4.38798053451134;0.960762964828046;18;0
1;"1970-01-01 00:00:03.200Z";11.8806771198822;13.1452546940563;4.1453725431761;0.902398477417343;18;0
1;"1970-01-01 00:00:03.250Z";12.1943833772517;13.2510182602356;4.40347052535478;1.04945174871627;18;0
1;"1970-01-01 00:00:03.300Z";12.4265851520592;13.3159633943277;4.43055380230972;1.07753542476477;18;0
1;"1970-01-01 00:00:03.350Z";12.5186238160161;13.3463491635057;4.15813976262657;1.02811595689729;18;0
1;"1970-01-01 00:00:03.400Z";12.5456496724526;13.3729778296742;3.80058133162411;0.97913753530125;18;0
1;"1970-01-01 00:00:03.450Z";12.4960433703598;13.3463899412435;3.35313306170419;0.838079999949073;18;0
1;"1970-01-01 00:00:03.500Z";12.3979002790058;13.3533608738948;2.88174577866728;0.77612733050926;18;0
1;"1970-01-01 00:00:03.550Z";12.3086550690684;13.3306689129341;2.48644513840121;0.671939836918727;18;0
1;"1970-01-01 00:00:03.600Z";12.2617028464046;13.2976055127739;2.20796443757263;0.563554555419138;18;0
1;"1970-01-01 00:00:03.650Z";12.1758397426507;13.2549503675969;1.90068091243658;0.452652548491417;18;0
1;"1970-01-01 00:00:03.700Z";12.200861677931;13.2828149488349;1.794721606947;0.460570809913914;18;0
1;"1970-01-01 00:00:03.750Z";12.1242224843117;13.35262129929;1.55066418738052;0.529189609567678;18;0
1;"1970-01-01 00:00:03.800Z";12.0059833533498;13.3084294722796;1.2710015954574;0.428263565869719;18;0
1;"1970-01-01 00:00:03.850Z";12.0177101782324;13.322398896165;1.19859638493014;0.417863474131532;18;0
1;"1970-01-01 00:00:03.900Z";11.9454708655395;13.3270834705198;1.01174669293772;0.394949108635822;18;0
1;"1970-01-01 00:00:03.950Z";11.8380231125147;13.3145763540571;0.787275557104488;0.349135103052402;18;0
1;"1970-01-01 00:00:04.000Z";11.6151170196085;13.2542026581632;0.414348386781208;0.238466310676435;18;0
1;"1970-01-01 00:00:04.050Z";11.5254923830641;13.2603356125487;0.256942512742973;0.230206206673058;18;0
1;"1970-01-01 00:00:04.100Z";11.4943643867347;13.2659962392157;0.194344965319175;0.22187932014348;18;0
1;"1970-01-01 00:00:04.150Z";11.4851296788866;13.2825948255178;0.166227622445848;0.230046038939693;18;0
1;"1970-01-01 00:00:04.200Z";11.406352732983;13.2688468434765;0.0342641826058671;0.191784719129935;18;0
1;"1970-01-01 00:00:04.250Z";11.3558627721089;13.2737963030454;-0.0454790639309594;0.184697202561209;18;0
1;"1970-01-01 00:00:04.300Z";11.2975428359753;13.3143789362667;-0.130926668087324;0.232489960687255;18;0
1;"1970-01-01 00:00:04.350Z";10.839975660086;13.2889648811329;-0.812689360922816;0.176502517606962;18;0
1;"1970-01-01 00:00:04.400Z";10.7483806221194;13.3157580054775;-0.892432966960432;0.204619020092179;18;0
1;"1970-01-01 00:00:04.450Z";10.6587147044083;13.3584519049845;-0.963954066646311;0.256163551921996;18;0
1;"1970-01-01 00:00:04.500Z";10.5782374568104;13.3677631347138;-1.01525923880499;0.250605495994787;18;0
1;"1970-01-01 00:00:04.550Z";10.4894963396698;13.4043847078475;-1.07847525682795;0.290706336639733;18;0
1;"1970-01-01 00:00:04.600Z";10.3881235265363;13.4157317631713;-1.15893315292556;0.285300099600624;18;0
1;"1970-01-01 00:00:04.650Z";10.2787920994899;13.4310253102255;-1.25208309651051;0.287164633339023;18;0
1;"1970-01-01 00:00:04.700Z";10.1921579262366;13.4463301869305;-1.29674459079015;0.288924040310626;18;0
1;"1970-01-01 00:00:04.750Z";10.09975352689;13.4754296191585;-1.3479752195671;0.316155497244653;18;0
1;"1970-01-01 00:00:04.800Z";9.96774005561437;13.5034302879901;-1.46629033979769;0.338481740128165;18;0
1;"1970-01-01 00:00:04.850Z";9.88790323357112;13.5246114489966;-1.47795896748814;0.346097791685436;18;0
1;"1970-01-01 00:00:04.900Z";9.79242203570483;13.5464493325601;-1.51548419441657;0.353978978797548;18;0
1;"1970-01-01 00:00:04.950Z";9.70666038393885;13.5561763593059;-1.53231389933084;0.340545599407908;18;0
