ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:02.250Z";14.1856176688235;3.64871024258402;-22.5866068386875;-4.27413007577839;0;0
1;"1970-01-01 00:00:02.300Z";13.6436140954606;3.49607119433649;-20.0108399008575;-4.00631402962151;18;0
1;"1970-01-01 00:00:02.350Z";13.1446899716914;3.33276472500565;-18.0683535785305;-3.86299790918682;18;0
1;"1970-01-01 00:00:02.400Z";12.774897662972;3.25843188533533;-16.2164496963419;-3.45065288368606;18;0
1;"1970-01-01 00:00:02.450Z";12.3246728865491;3.18201813541051;-15.0828960900984;-3.14849921859162;18;0
1;"1970-01-01 00:00:02.500Z";11.9741795015002;3.08307143517901;-13.9236580714776;-2.98055673208829;18;0
1;"1970-01-01 00:00:02.550Z";11.815847557332;3.05782763025424;-12.5021030378277;-2.65339209615619;18;0
1;"1970-01-01 00:00:02.600Z";11.7050386687551;3.04881462665581;-11.2429257051585;-2.3506374382198;18;0
1;"1970-01-01 00:00:02.650Z";11.9038672783507;3.08289664205012;-9.50688986404231;-2.00475593259715;18;0
1;"1970-01-01 00:00:02.700Z";11.9671595631555;3.10655598723707;-8.3552788781051;-1.73986256573424;18;0
1;"1970-01-01 00:00:02.750Z";12.0076366435463;3.14589432279863;-7.43268726269896;-1.48551530495057;18;0
1;"1970-01-01 00:00:02.800Z";12.0709931018623;3.21450195400999;-6.60434728515896;-1.21342673761299;18;0
1;"1970-01-01 00:00:02.850Z";12.1963878119055;3.29888369526161;-5.75756451868982;-0.943836764664795;18;0
1;"1970-01-01 00:00:02.900Z";12.3510633363354;3.38589328836619;-4.95868750515071;-0.701582713961213;18;0
1;"1970-01-01 00:00:02.950Z";12.5828412647364;3.48579145221376;-4.12025471104592;-0.465671744958172;18;0
1;"1970-01-01 00:00:03.000Z";12.3768285291841;3.46250786496585;-4.12025471104592;-0.465671744958172;18;1
1;"1970-01-01 00:00:03.050Z";12.7531776386353;3.59693525434173;-3.17305702079531;-0.209158592410674;18;0
1;"1970-01-01 00:00:03.100Z";12.952349004879;3.70452931222158;-2.61138199903262;-0.0238529326881613;18;0
1;"1970-01-01 00:00:03.150Z";13.0986229772556;3.79986116022125;-2.19096194490205;0.122731314183914;18;0
1;"1970-01-01 00:00:03.200Z";13.2423545949464;3.88713190607389;-1.81787405871929;0.242244160976832;1;0
1;"1970-01-01 00:00:03.250Z";13.2823173178569;3.95984733578275;-1.63041747252771;0.329060478716738;1;0
1;"1970-01-01 00:00:03.300Z";13.3350317893968;4.02391417345116;-1.44295782873227;0.395553164015043;1;0
1;"1970-01-01 00:00:03.350Z";13.4110771278131;4.0835982247124;-1.24072388864371;0.450011975064346;1;0
1;"1970-01-01 00:00:03.400Z";13.3483580492052;4.12477618172991;-1.24163681754837;0.474981217037539;1;0
1;"1970-01-01 00:00:03.450Z";13.3246185292197;4.16651485401003;-1.1913107596768;0.498593408599359;1;0
1;"1970-01-01 00:00:03.500Z";13.4149244355383;4.22629853898976;-0.997756015246838;0.543606385620684;1;0
1;"1970-01-01 00:00:03.550Z";13.3650366347759;4.25347885827079;-0.997756015246838;0.543606385620684;1;1
3;"1970-01-01 00:00:03.550Z";-24.000181410035;5.06861457088024;4.56866872493764;0.364219700584636;0;0
1;"1970-01-01 00:00:03.600Z";13.1999899446655;4.27813423538799;-1.14170385118182;0.540450224924771;1;0
3;"1970-01-01 00:00:03.600Z";-23.7738805450991;5.09866642830878;4.55454915912355;0.442617068248749;1;0
1;"1970-01-01 00:00:03.650Z";13.006466644081;4.30052023052256;-1.30968246224892;0.534741881794691;1;0
3;"1970-01-01 00:00:03.650Z";-23.5442471470955;5.09734061725743;4.56612596121782;0.3001397837917;1;0
1;"1970-01-01 00:00:03.700Z";12.8838171728036;4.33094837396278;-1.37922006832301;0.539231782477074;1;0
3;"1970-01-01 00:00:03.700Z";-23.3184663020113;5.09052072019678;4.55257034428728;0.18298182776086;1;0
1;"1970-01-01 00:00:03.750Z";12.843884041054;4.35680764363078;-1.34423839918151;0.537903370427584;1;0
3;"1970-01-01 00:00:03.750Z";-23.1053424987376;5.07122729912447;4.48420931982662;0.0489316632432875;1;0
