ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:00.450Z";11.728870594516;13.0613857192925;7.7076117511297;2.50539421669916;0;0
1;"1970-01-01 00:00:00.500Z";11.5622431159909;12.968482419555;4.7023960076146;1.31762721387836;18;0
1;"1970-01-01 00:00:00.550Z";12.1638654328655;13.1467301988371;6.39488252725223;1.83652855878533;18;0
1;"1970-01-01 00:00:00.600Z";12.5167179476776;13.2819185409553;6.52763127060143;2.01038901790287;18;0
1;"1970-01-01 00:00:00.650Z";12.8988973618999;13.4372034873073;6.72528734033694;2.20438811383301;18;0
1;"1970-01-01 00:00:00.700Z";13.2101722132051;13.5232226179517;6.64598483320622;2.12759020759745;18;0
2;"1970-01-01 00:00:00.700Z";2.05653455959609;2.12190308880269;-0.458687366090871;-0.0857146817764154;0;0
1;"1970-01-01 00:00:00.750Z";13.3486604091282;13.532062798145;6.08878429063994;1.84716776059591;18;0
2;"1970-01-01 00:00:00.750Z";1.98492360195584;2.10981672400122;-0.723690110798292;-0.128182500033856;1;0
1;"1970-01-01 00:00:00.800Z";13.4463621294739;13.5286462638774;5.5451935224211;1.59533940312925;18;0
2;"1970-01-01 00:00:00.800Z";1.85497262345069;2.09333049037735;-1.15626985393454;-0.174671963927343;1;0
1;"1970-01-01 00:00:00.850Z";13.5072068428763;13.5196852622378;5.02052050437585;1.38022870947632;18;0
2;"1970-01-01 00:00:00.850Z";1.6896209516156;2.07988998363831;-1.58680413664423;-0.193516299115414;1;0
1;"1970-01-01 00:00:00.900Z";13.5067471161491;13.4818843593494;4.45435582047558;1.13976429621409;18;0
2;"1970-01-01 00:00:00.900Z";1.56680193044215;2.06495672354653;-1.74058903193565;-0.212111922340024;1;0
1;"1970-01-01 00:00:00.950Z";13.5381514108812;13.5003092417979;4.05185603709478;1.05863184490723;18;0
2;"1970-01-01 00:00:00.950Z";1.48231751215424;2.06084242407466;-1.73252429319769;-0.191542206678141;1;0
1;"1970-01-01 00:00:01.000Z";13.5894509275557;13.5200018557049;3.75273976064786;0.992916308215493;18;0
2;"1970-01-01 00:00:01.000Z";1.37308518939004;2.05365691187357;-1.79743315855688;-0.184675216549614;1;0
1;"1970-01-01 00:00:01.050Z";13.5763091376161;13.5056260307556;3.37780659979998;0.873362657051149;18;0
2;"1970-01-01 00:00:01.050Z";1.34637713163158;2.0529088443738;-1.63153736553783;-0.162388000175911;1;0
1;"1970-01-01 00:00:01.100Z";13.5713879576;13.5261063574638;3.06975856855813;0.832266655806344;18;0
2;"1970-01-01 00:00:01.100Z";1.33292113798511;2.05433129947342;-1.46655173684821;-0.139278065483079;1;0
1;"1970-01-01 00:00:01.150Z";13.4686647021864;13.4948029957445;2.63690169759134;0.709077293993724;18;0
2;"1970-01-01 00:00:01.150Z";1.37026836460129;2.05829731535419;-1.21762677136462;-0.114694967817468;1;0
1;"1970-01-01 00:00:01.200Z";13.4917593037168;13.532309370972;2.46101309558992;0.712396940915836;18;0
2;"1970-01-01 00:00:01.200Z";1.4326957895256;2.06660199966099;-0.958450899667455;-0.0851862605326429;1;0
1;"1970-01-01 00:00:01.250Z";13.4144247373324;13.512261202269;2.14954774465251;0.625870310057137;18;0
2;"1970-01-01 00:00:01.250Z";1.45749869391701;2.06849627539638;-0.814793068964883;-0.0730308016088724;1;0
1;"1970-01-01 00:00:01.300Z";13.2978212578274;13.4841025666652;1.8135580424808;0.536726998383035;18;0
2;"1970-01-01 00:00:01.300Z";1.45326039396248;2.06754238989388;-0.74668355850353;-0.067997127097905;1;0
1;"1970-01-01 00:00:01.350Z";13.1616805867392;13.4428153274167;1.48427360578256;0.43782840570057;18;0
2;"1970-01-01 00:00:01.350Z";1.56171432638369;2.08097153979505;-0.488506604945147;-0.038194548847293;1;0
1;"1970-01-01 00:00:01.400Z";13.1365201494976;13.4504361761025;1.34411104366909;0.417700429444076;18;0
2;"1970-01-01 00:00:01.400Z";1.53728899613643;2.07906181235269;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.450Z";13.1000912225585;13.4788304074797;1.20165500500912;0.428022595441264;18;0
2;"1970-01-01 00:00:01.450Z";1.51286366588918;2.07715208491032;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.500Z";13.0295194297932;13.4722826359415;1.0261029156448;0.390469457929162;18;0
2;"1970-01-01 00:00:01.500Z";1.48843833564192;2.07524235746796;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.550Z";12.9054179475642;13.4724085550425;0.795075782072811;0.364921043353958;18;0
2;"1970-01-01 00:00:01.550Z";1.46401300539466;2.07333263002559;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.600Z";12.7854276708014;13.46990135021;0.588276149156076;0.338054530934861;18;0
2;"1970-01-01 00:00:01.600Z";1.4395876751474;2.07142290258323;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.650Z";12.552424621201;13.3865911056772;0.253541120168403;0.210224359674944;18;0
2;"1970-01-01 00:00:01.650Z";1.41516234490015;2.06951317514087;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.700Z";12.4333352876043;13.3778019075958;0.0874625401815357;0.185898082671579;18;0
2;"1970-01-01 00:00:01.700Z";1.39073701465289;2.0676034476985;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.750Z";12.4270909879977;13.4265182900584;0.0742146506100545;0.235086215591881;18;0
2;"1970-01-01 00:00:01.750Z";1.36631168440563;2.06569372025614;-0.488506604945147;-0.038194548847293;1;1
1;"1970-01-01 00:00:01.800Z";12.304978975606;13.4275212598795;-0.0814661003635254;0.221783558465575;18;0
2;"1970-01-01 00:00:01.800Z";1.6221362022541;2.14379968820039;-0.170033977322558;0.0527343452590881;1;0
1;"1970-01-01 00:00:01.850Z";12.1734314756936;13.4132144697462;-0.238115684913986;0.190575141353265;18;0
2;"1970-01-01 00:00:01.850Z";1.61363450338797;2.14643640546334;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:01.900Z";11.9796121670636;13.3986381921492;-0.460449500532572;0.161114086433039;18;0
2;"1970-01-01 00:00:01.900Z";1.60513280452184;2.1490731227263;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:01.950Z";11.8408930881905;13.4212795782395;-0.601292267508333;0.178869903892033;18;0
2;"1970-01-01 00:00:01.950Z";1.59663110565571;2.15170983998925;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.000Z";11.6070513802865;13.3923266978642;-0.84863579425613;0.132871489761628;18;0
2;"1970-01-01 00:00:02.000Z";1.58812940678958;2.15434655725221;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.050Z";11.4115969672615;13.4182842522418;-1.03408270951951;0.15627795028654;18;0
2;"1970-01-01 00:00:02.050Z";1.57962770792346;2.15698327451516;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.100Z";11.2342822434337;13.4194428811872;-1.18619019229841;0.148218787738891;18;0
2;"1970-01-01 00:00:02.100Z";1.57112600905733;2.15961999177812;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.150Z";11.0233285363442;13.4239182505263;-1.37771998641414;0.144511101350335;18;0
2;"1970-01-01 00:00:02.150Z";1.5626243101912;2.16225670904107;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.200Z";10.8015450289621;13.4313165748162;-1.57673301675726;0.144735979616387;18;0
2;"1970-01-01 00:00:02.200Z";1.55412261132507;2.16489342630402;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.250Z";10.5663779581667;13.4296008371814;-1.78457152841837;0.132833741483298;18;0
2;"1970-01-01 00:00:02.250Z";1.54562091245894;2.16753014356698;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.300Z";10.3144227787545;13.4268125760535;-2.00370033487048;0.12013530584678;18;0
2;"1970-01-01 00:00:02.300Z";1.53711921359282;2.17016686082993;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.350Z";10.044848476797;13.445812767773;-2.23329042063876;0.137746584411819;18;0
2;"1970-01-01 00:00:02.350Z";1.52861751472669;2.17280357809289;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.400Z";9.77051345931562;13.4520110167976;-2.45414816039634;0.136811020201272;18;0
2;"1970-01-01 00:00:02.400Z";1.52011581586056;2.17544029535584;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.450Z";9.5030069950204;13.4625597613319;-2.65035076687995;0.141835619487405;18;0
2;"1970-01-01 00:00:02.450Z";1.51161411699443;2.1780770126188;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.500Z";9.18725277818479;13.4740935112457;-2.89747014244861;0.147826213726789;18;0
2;"1970-01-01 00:00:02.500Z";1.5031124181283;2.18071372988175;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.550Z";8.83642603736924;13.4720495518967;-3.17345305242742;0.135182696389857;18;0
2;"1970-01-01 00:00:02.550Z";1.49461071926218;2.1833504471447;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.600Z";8.46066714359915;13.4564705751186;-3.46219929832941;0.105470790972932;18;0
2;"1970-01-01 00:00:02.600Z";1.48610902039605;2.18598716440766;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.650Z";8.07389400129982;13.426495401478;-3.74416363521748;0.0589542121111642;18;0
2;"1970-01-01 00:00:02.650Z";1.47760732152992;2.18862388167061;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.700Z";7.76218907588882;13.450462750397;-3.90714655294335;0.0864717349108101;18;0
2;"1970-01-01 00:00:02.700Z";1.46910562266379;2.19126059893357;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.750Z";7.36599669258157;13.452717967012;-4.16792216657845;0.0837860459595182;18;0
2;"1970-01-01 00:00:02.750Z";1.46060392379767;2.19389731619652;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.800Z";6.98809500170675;13.4503622741647;-4.38628403966426;0.0753545985830734;18;0
2;"1970-01-01 00:00:02.800Z";1.45210222493154;2.19653403345947;-0.170033977322558;0.0527343452590881;1;1
1;"1970-01-01 00:00:02.850Z";6.65979899615235;13.4773454571136;-4.52561550432621;0.105035177964471;18;0
1;"1970-01-01 00:00:02.900Z";6.27686424413702;13.4672243755127;-4.72445686744019;0.0855223853611281;18;0
1;"1970-01-01 00:00:02.950Z";5.85814642921485;13.4740133736784;-4.9545564201911;0.0886907592924432;18;0
1;"1970-01-01 00:00:03.000Z";5.48314492457501;13.4766869760111;-5.11405999092981;0.0864838967807888;18;0
1;"1970-01-01 00:00:03.050Z";5.0806620002021;13.4806798583368;-5.29701245716832;0.0860709353931858;18;0
1;"1970-01-01 00:00:03.100Z";4.69354272717735;13.4620915837402;-5.4486895963581;0.0576730920298322;18;0
1;"1970-01-01 00:00:03.150Z";4.26210638973876;13.4352186076204;-5.64511106915894;0.0209135137498274;18;0
1;"1970-01-01 00:00:03.200Z";3.85606415053018;13.42839125504;-5.7974849208383;0.0112222966832872;18;0
1;"1970-01-01 00:00:03.250Z";3.42997193789213;13.395263350898;-5.96465997708381;-0.0301229368635565;18;0
1;"1970-01-01 00:00:03.300Z";3.03616840975044;13.3779479609874;-6.08165648256569;-0.0494764573158382;18;0
1;"1970-01-01 00:00:03.350Z";2.63367522294232;13.3709820601097;-6.20187650468296;-0.0549640675962859;18;0
5;"1970-01-01 00:00:03.350Z";-6.22167422217541;0.493565445097101;3.08704825895703;0.00571183441347924;0;0
1;"1970-01-01 00:00:03.400Z";2.21798189079095;13.3624070979945;-6.33065213174248;-0.0620696359059477;18;0
5;"1970-01-01 00:00:03.400Z";-6.23050219772618;0.492616391116384;2.198669442267;-0.00100976428673428;4;0
1;"1970-01-01 00:00:03.450Z";1.79055112166675;13.3318597170253;-6.46572943257461;-0.0954971313658921;18;0
5;"1970-01-01 00:00:03.450Z";-6.24425233792666;0.495776766878626;1.62806668503743;0.0138032558365457;4;0
1;"1970-01-01 00:00:03.500Z";1.38529004147194;13.3181014678244;-6.56548595365939;-0.106429199383555;18;0
5;"1970-01-01 00:00:03.500Z";-6.29214164292918;0.497777506055691;1.11044829420162;0.019050100850356;4;0
1;"1970-01-01 00:00:03.550Z";1.0238902485998;13.3283957296518;-6.60576736985942;-0.0874400979268966;18;0
5;"1970-01-01 00:00:03.550Z";-6.39841924419662;0.500104786065926;0.538204178927445;0.0239123184487234;4;0
1;"1970-01-01 00:00:03.600Z";0.61459852638116;13.2965686936355;-6.70201485530561;-0.120887762912345;18;0
5;"1970-01-01 00:00:03.600Z";-6.42540660664254;0.499878153039898;0.367429364273068;0.0194059131638083;4;0
1;"1970-01-01 00:00:03.650Z";0.236540682646299;13.2792743320468;-6.75441857951053;-0.134611698939584;18;0
5;"1970-01-01 00:00:03.650Z";-6.44418496734317;0.49905040813068;0.260771689829025;0.0142437137383861;4;0
1;"1970-01-01 00:00:03.700Z";-0.160277323528994;13.2457667312753;-6.82657661764726;-0.167306664927846;18;0
5;"1970-01-01 00:00:03.700Z";-6.50187226812786;0.499918686793827;0.0750323764685428;0.0146536428910832;4;0
1;"1970-01-01 00:00:03.750Z";-0.520771476358453;13.2162784530935;-6.84999075804078;-0.19311241969721;18;0
5;"1970-01-01 00:00:03.750Z";-6.53184528738151;0.499699977720728;-0.00663908071504143;0.012349644641501;4;0
1;"1970-01-01 00:00:03.800Z";-0.881183612604366;13.1859343481713;-6.87188032683664;-0.218394178587453;18;0
5;"1970-01-01 00:00:03.800Z";-6.66915618790398;0.525393952002834;-0.314693110713922;0.0687445478903474;4;0
1;"1970-01-01 00:00:03.850Z";-1.21272755402254;13.1651350490712;-6.85715429332078;-0.230467728079773;18;0
5;"1970-01-01 00:00:03.850Z";-6.75495505210853;0.538754550001497;-0.461938050047141;0.0895992200596189;4;0
1;"1970-01-01 00:00:03.900Z";-1.55542067732143;13.116700663681;-6.85695316339738;-0.275572805745145;18;0
5;"1970-01-01 00:00:03.900Z";-6.78438797145581;0.537401698396167;-0.474451143316945;0.0780799122705989;4;0
1;"1970-01-01 00:00:03.950Z";-1.83574583640165;13.0968475728762;-6.78056595453244;-0.282994299242263;18;0
5;"1970-01-01 00:00:03.950Z";-6.72729836956496;0.53357756972512;-0.323703486125569;0.0636638065263325;4;0
1;"1970-01-01 00:00:04.000Z";-2.14186184929088;13.0714376045497;-6.74036163038613;-0.296749372111535;18;0
5;"1970-01-01 00:00:04.000Z";-6.67709417023585;0.530672985896444;-0.206171721444181;0.0528863763407785;4;0
1;"1970-01-01 00:00:04.050Z";-2.42916620681897;13.0512190786492;-6.67964438899138;-0.303321459827051;18;0
5;"1970-01-01 00:00:04.050Z";-6.69408161500011;0.534671976318384;-0.217442695823063;0.0551724658741298;4;0
1;"1970-01-01 00:00:04.100Z";-2.70033852633983;13.0315265157142;-6.60293875399708;-0.308849366826114;18;0
5;"1970-01-01 00:00:04.100Z";-6.71115417236516;0.547089440293382;-0.227458532695317;0.0707748496610417;4;0
1;"1970-01-01 00:00:04.150Z";-2.90879394414613;13.0242090048776;-6.45433948310295;-0.298927863977722;18;0
5;"1970-01-01 00:00:04.150Z";-6.67384488110103;0.550513730272717;-0.151888091660244;0.0705971826081269;4;0
