ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:01.100Z";8.29833226287208;10.4113888902668;0.128794978563668;0.231333356785896;0;0
1;"1970-01-01 00:00:01.150Z";8.29408746023526;10.4312490254377;0.100347416236384;0.253414669921975;34;0
2;"1970-01-01 00:00:01.150Z";7.43188754911405;13.0640440076522;-6.31640220828478;-1.11824662415869;0;0
1;"1970-01-01 00:00:01.200Z";7.97379506935274;10.3511128600423;-0.725192448242635;0.0178982368012972;34;0
2;"1970-01-01 00:00:01.200Z";7.34953199223777;13.0870796607508;-5.46401950723687;-0.830006310647573;18;0
1;"1970-01-01 00:00:01.250Z";8.02587440745336;10.3811423532914;-0.509162426469508;0.0891458971722877;34;0
2;"1970-01-01 00:00:01.250Z";7.38283566194406;13.1000023187126;-4.44731338470926;-0.649479942620099;18;0
1;"1970-01-01 00:00:01.300Z";7.94729647420511;10.3630655183855;-0.633485635484896;0.0364063406268044;34;0
2;"1970-01-01 00:00:01.300Z";7.19134121259969;13.0619050093688;-4.35326592033132;-0.666611052336236;18;0
1;"1970-01-01 00:00:01.350Z";7.8972158861819;10.3521795181948;-0.674563765424177;0.00804911659520531;34;0
2;"1970-01-01 00:00:01.350Z";6.78254945025034;12.9358595449751;-4.89139959651752;-0.927655454926058;18;0
1;"1970-01-01 00:00:01.400Z";7.68970697628242;10.3243835317316;-1.04387001172813;-0.0518761776333384;34;0
2;"1970-01-01 00:00:01.400Z";6.73187373596548;13.0876928095932;-4.38428712523617;-0.409239790208015;18;0
4;"1970-01-01 00:00:01.400Z";-1.20011023467245;-15.4517401004312;-2.05858888893947;0.784927049874923;0;0
1;"1970-01-01 00:00:01.450Z";7.52343639645271;10.3041221912973;-1.27509061242013;-0.0876861517793482;34;0
2;"1970-01-01 00:00:01.450Z";6.49443417759376;13.0260556012929;-4.42878805616454;-0.509778349741105;18;0
4;"1970-01-01 00:00:01.450Z";-1.3442808168376;-15.4158925104898;-2.23945508591419;0.770021514012312;1;0
1;"1970-01-01 00:00:01.500Z";7.36054455740184;10.2720345229102;-1.46687300698547;-0.141278658531028;34;0
2;"1970-01-01 00:00:01.500Z";6.36915442673896;13.0965999647123;-4.20875932928415;-0.290038780111406;18;0
4;"1970-01-01 00:00:01.500Z";-1.53199110629055;-15.3724333605685;-2.53271106658902;0.78921919340402;1;0
1;"1970-01-01 00:00:01.550Z";7.2019867372801;10.2497492454503;-1.62441952165203;-0.169420337152907;34;0
2;"1970-01-01 00:00:01.550Z";6.15827534844035;13.1339272744563;-4.2097087878438;-0.178480395078737;18;0
4;"1970-01-01 00:00:01.550Z";-1.62356569165097;-15.3436072228086;-2.41106201306284;0.752320154536815;1;0
1;"1970-01-01 00:00:01.600Z";7.06078084243859;10.2246256810183;-1.73061186908268;-0.198900632437356;34;0
2;"1970-01-01 00:00:01.600Z";6.01487642391368;13.1865159866873;-4.07337708203909;-0.0534756054124637;18;0
4;"1970-01-01 00:00:01.600Z";-1.79956665694566;-15.3082134176846;-2.58530680491109;0.745336887778415;1;0
1;"1970-01-01 00:00:01.650Z";6.94823409774618;10.2012984071026;-1.77480697859635;-0.221633805315157;34;0
2;"1970-01-01 00:00:01.650Z";5.78643647360662;13.1843274942708;-4.12108860802941;-0.0525408940911306;18;0
4;"1970-01-01 00:00:01.650Z";-1.98528398720935;-15.2617861942395;-2.74737107924434;0.771634812508455;1;0
1;"1970-01-01 00:00:01.700Z";6.83819285555215;10.2032684056136;-1.80961113810482;-0.20030826500052;34;0
2;"1970-01-01 00:00:01.700Z";5.5825247012435;13.2463445388092;-4.11716345509935;0.065881146085772;18;0
4;"1970-01-01 00:00:01.700Z";-2.14043395387229;-15.210262556341;-2.79434847696287;0.805826508391319;1;0
1;"1970-01-01 00:00:01.750Z";6.70678388457837;10.2006634885725;-1.87409939211863;-0.188632025577059;34;0
