ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:01.000Z";0.540274151527259;-16.0294521151294;-0.847862631977699;0.483316648159133;0;0
1;"1970-01-01 00:00:01.050Z";0.536882745112975;-16.0259071424117;-0.698610567887638;0.404404603691334;18;0
1;"1970-01-01 00:00:01.100Z";0.491140868703765;-15.9982518595013;-0.736786480541147;0.430658492017377;18;0
1;"1970-01-01 00:00:01.150Z";0.425745434422522;-15.9602779236256;-0.829657500226312;0.484128431311046;18;0
1;"1970-01-01 00:00:01.200Z";0.448894034299491;-15.9781247104588;-0.635832884735285;0.358014228252213;18;0
1;"1970-01-01 00:00:01.250Z";0.426446556659959;-15.9710124755133;-0.609918241226876;0.328094008109033;18;0
1;"1970-01-01 00:00:01.300Z";0.417762844005702;-15.9723465792171;-0.553774107117156;0.282434706253645;18;0
1;"1970-01-01 00:00:01.350Z";0.467550619079995;-16.0005659374471;-0.36793860778746;0.180875133374394;18;0
1;"1970-01-01 00:00:01.400Z";0.449153688690622;-15.9915221807784;-0.36793860778746;0.180875133374394;18;1
1;"1970-01-01 00:00:01.450Z";0.430756758301249;-15.9824784241097;-0.36793860778746;0.180875133374394;18;1
2;"1970-01-01 00:00:01.450Z";10.9116219031942;14.4893232662707;3.62469377619071;1.06250086626534;0;0
1;"1970-01-01 00:00:01.500Z";0.412359827911876;-15.973434667441;-0.36793860778746;0.180875133374394;18;1
2;"1970-01-01 00:00:01.500Z";10.8514116764307;14.4393320932388;1.90626576074859;0.328595185984867;18;0
1;"1970-01-01 00:00:01.550Z";0.393962897522503;-15.9643909107722;-0.36793860778746;0.180875133374394;18;1
2;"1970-01-01 00:00:01.550Z";10.7682933664162;14.3911007951243;0.775556540049013;-0.0811576528406436;18;0
1;"1970-01-01 00:00:01.600Z";0.37556596713313;-15.9553471541035;-0.36793860778746;0.180875133374394;18;1
2;"1970-01-01 00:00:01.600Z";10.8187151651444;14.3780562460153;0.839716540811555;-0.130675509887241;18;0
1;"1970-01-01 00:00:01.650Z";0.357169036743757;-15.9463033974348;-0.36793860778746;0.180875133374394;18;1
2;"1970-01-01 00:00:01.650Z";10.7517858246155;14.3327389407325;0.317498923663867;-0.316631634848647;18;0
1;"1970-01-01 00:00:01.700Z";0.541424803983602;-15.9424962659174;-0.0703038700884873;0.173184135072563;18;0
2;"1970-01-01 00:00:01.700Z";10.7472779281482;14.3180062921475;0.231691773070694;-0.312005375177488;18;0
1;"1970-01-01 00:00:01.750Z";0.537909610479178;-15.9338370591637;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:01.750Z";10.7669007310528;14.2980408428916;0.261724623076485;-0.328314819915165;18;0
1;"1970-01-01 00:00:01.800Z";0.534394416974753;-15.9251778524101;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:01.800Z";10.914074153364;14.333460702346;0.711061139526789;-0.154609725988171;18;0
1;"1970-01-01 00:00:01.850Z";0.530879223470329;-15.9165186456565;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:01.850Z";11.0243832406481;14.4695801957696;0.937916889060574;0.281919539090975;18;0
1;"1970-01-01 00:00:01.900Z";0.527364029965905;-15.9078594389029;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:01.900Z";11.1825596024637;14.5400821368749;1.24636123866602;0.438264075751088;18;0
1;"1970-01-01 00:00:01.950Z";0.523848836461481;-15.8992002321492;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:01.950Z";11.0571411570712;14.5431969386844;0.767490552894066;0.390313872698676;18;0
1;"1970-01-01 00:00:02.000Z";0.520333642957056;-15.8905410253956;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.000Z";10.7985937797787;14.5141655243242;0.0658030627919548;0.275587078230282;18;0
1;"1970-01-01 00:00:02.050Z";0.516818449452632;-15.881881818642;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.050Z";10.7205086173876;14.5379518032345;-0.11346265042939;0.297631828967808;18;0
3;"1970-01-01 00:00:02.050Z";-4.50341282919298;-3.30104189401085;-0.326373007491722;-0.150315906254894;0;0
1;"1970-01-01 00:00:02.100Z";0.513303255948207;-15.8732226118883;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.100Z";10.5425762292931;14.5624427800654;-0.469152473287614;0.317473785053746;18;0
3;"1970-01-01 00:00:02.100Z";-4.489702993904;-3.32208038283376;-0.181026837219141;-0.215769480420882;4;0
1;"1970-01-01 00:00:02.150Z";0.509788062443783;-15.8645634051347;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.150Z";10.4074027117324;14.6054723381663;-0.686471840869981;0.37029971732202;18;0
3;"1970-01-01 00:00:02.150Z";-4.49753251054628;-3.3353697638181;-0.175859209598309;-0.22634689828971;4;0
1;"1970-01-01 00:00:02.200Z";0.506272868939359;-15.8559041983811;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.200Z";10.225244563713;14.6052653318052;-0.958682198803051;0.33582658503063;18;0
3;"1970-01-01 00:00:02.200Z";-4.49147004612171;-3.34049489832002;-0.120215417468867;-0.203152807832294;4;0
1;"1970-01-01 00:00:02.250Z";0.502757675434935;-15.8472449916275;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.250Z";10.1058559227314;14.6381823485838;-1.08378044641757;0.364058458108756;18;0
3;"1970-01-01 00:00:02.250Z";-4.47308747670385;-3.34562249629185;-0.0383483249855396;-0.186271358098139;4;0
1;"1970-01-01 00:00:02.300Z";0.49924248193051;-15.8385857848738;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.300Z";9.9570100594171;14.6556689474202;-1.2420025197824;0.362861098486148;18;0
3;"1970-01-01 00:00:02.300Z";-4.44903307729364;-3.30732085000062;0.0405424806147318;-0.0416375498187047;4;0
1;"1970-01-01 00:00:02.350Z";0.495727288426086;-15.8299265781202;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.350Z";9.7973971745257;14.6793045565988;-1.39823985834883;0.371661403884984;18;0
3;"1970-01-01 00:00:02.350Z";-4.4470059532629;-3.30940272749156;0.0405424806147318;-0.0416375498187047;4;1
1;"1970-01-01 00:00:02.400Z";0.492212094921661;-15.8212673713666;-0.0703038700884873;0.173184135072563;18;1
2;"1970-01-01 00:00:02.400Z";9.55650184521809;14.6682069413703;-1.66182481558801;0.325906172041119;18;0
