ID;Time;X;Y;VX;VY;Type;Estimated
1;"1970-01-01 00:00:01.550Z";-23.4476927768573;5.6202847579361;3.68924629177699;0.588878241682042;0;0
1;"1970-01-01 00:00:01.600Z";-23.2690835460783;5.61919528406834;3.65019109151981;0.385141623240359;1;0
1;"1970-01-01 00:00:01.650Z";-23.0222235739281;5.65279512501946;4.04281778386214;0.472652327091875;1;0
1;"1970-01-01 00:00:01.700Z";-22.8015492915461;5.65569295511941;4.14258016375703;0.361040189892524;1;0
1;"1970-01-01 00:00:01.750Z";-22.5833209690705;5.64358007167154;4.19498995426111;0.218604749403625;1;0
1;"1970-01-01 00:00:01.800Z";-22.3916352495308;5.61938965711809;4.11974561323225;0.0723103090785781;1;0
1;"1970-01-01 00:00:01.850Z";-22.1925288336397;5.61250407915518;4.09423153270831;0.0333725080951385;1;0
1;"1970-01-01 00:00:01.900Z";-21.990324295696;5.59568701204594;4.08587803731506;-0.0282221325327705;1;0
1;"1970-01-01 00:00:01.950Z";-21.7643137059295;5.5969407268865;4.15148610638028;-0.0201714669954749;1;0
1;"1970-01-01 00:00:02.000Z";-21.5452421037926;5.56875288022449;4.18323604249375;-0.0952273870908479;1;0
1;"1970-01-01 00:00:02.050Z";-21.327835915293;5.52899285297215;4.20420043695583;-0.184224388982899;1;0
2;"1970-01-01 00:00:02.050Z";-2.78078539674441;3.04987542993533;-2.68613200136197;-0.491719150455288;0;0
1;"1970-01-01 00:00:02.100Z";-21.0953502001806;5.50163819197379;4.25670745851841;-0.226991097310709;1;0
2;"1970-01-01 00:00:02.100Z";-2.7437703558173;3.07526266205791;-1.75343096969355;-0.219657516751485;1;0
1;"1970-01-01 00:00:02.150Z";-20.876043075913;5.48382321373284;4.27093279993908;-0.241202529439106;1;0
2;"1970-01-01 00:00:02.150Z";-2.68053829033406;3.11684215389771;-1.05715982701699;0.0228658983093043;1;0
1;"1970-01-01 00:00:02.200Z";-20.6527613218799;5.46304857043565;4.29099578489569;-0.259162177299314;1;0
2;"1970-01-01 00:00:02.200Z";-2.84039572842502;3.04504601395157;-1.48565106656891;-0.269228218139564;1;0
1;"1970-01-01 00:00:02.250Z";-20.4219962474723;5.43792431685267;4.32248591069511;-0.282788861863851;1;0
2;"1970-01-01 00:00:02.250Z";-2.92712526164686;3.00123559683821;-1.52968947506061;-0.376605424825865;1;0
1;"1970-01-01 00:00:02.300Z";-20.1991253866977;5.41125763640919;4.3348899515961;-0.305821080325175;1;0
2;"1970-01-01 00:00:02.300Z";-2.96883244797465;2.9785002365694;-1.41945528343677;-0.388983455547557;1;0
1;"1970-01-01 00:00:02.350Z";-19.9763590462645;5.38290187316788;4.3454180299196;-0.328662307727648;1;0
2;"1970-01-01 00:00:02.350Z";-3.02132439620303;2.94847716653503;-1.36637805536295;-0.419351874239469;1;0
1;"1970-01-01 00:00:02.400Z";-19.7521808431197;5.36283527425981;4.3569491452053;-0.334728079791339;1;0
2;"1970-01-01 00:00:02.400Z";-3.0780669384268;2.92291431710295;-1.33596703111454;-0.431423581283832;1;0
1;"1970-01-01 00:00:02.450Z";-19.531446101319;5.34608860500821;4.36156983186582;-0.33474450787755;1;0
2;"1970-01-01 00:00:02.450Z";-3.09900932542538;2.9138055868102;-1.22488806899816;-0.401235231996461;1;0
1;"1970-01-01 00:00:02.500Z";-19.30292299793;5.33607149238897;4.37765378265262;-0.32439601764519;1;0
2;"1970-01-01 00:00:02.500Z";-3.09889846608138;2.91047480029798;-1.08687552230926;-0.363600571573212;1;0
1;"1970-01-01 00:00:02.550Z";-19.0764284659221;5.31793316102848;4.38897343106818;-0.327249083695539;1;0
2;"1970-01-01 00:00:02.550Z";-3.07876203235377;2.91914266158708;-0.930327307476612;-0.307169618442484;1;0
1;"1970-01-01 00:00:02.600Z";-18.8550262479486;5.30544675834457;4.3917885472179;-0.321663582851996;1;0
2;"1970-01-01 00:00:02.600Z";-3.11866991175454;2.90828584176661;-0.917274731713085;-0.298278281935065;1;0
1;"1970-01-01 00:00:02.650Z";-18.6394652034312;5.28600062005126;4.38614503819389;-0.326374875460476;1;0
2;"1970-01-01 00:00:02.650Z";-3.28479869316806;2.8703770369896;-1.14163408611761;-0.3411761899266;1;0
1;"1970-01-01 00:00:02.700Z";-18.422463299177;5.26734949689256;4.38299548448341;-0.329561359776878;1;0
2;"1970-01-01 00:00:02.700Z";-3.45528690050644;2.82771152919153;-1.34245100391431;-0.386519782140463;1;0
1;"1970-01-01 00:00:02.750Z";-18.1978954916636;5.25453930600323;4.39023521902361;-0.32466023512356;1;0
2;"1970-01-01 00:00:02.750Z";-3.65629363244709;2.77922789826499;-1.5685005246167;-0.43574942878139;1;0
1;"1970-01-01 00:00:02.800Z";-17.9883324979206;5.22961736631231;4.37719698815294;-0.336047399589397;1;0
2;"1970-01-01 00:00:02.800Z";-3.77351438982305;2.75536468208157;-1.63121560026358;-0.43910496519799;1;0
1;"1970-01-01 00:00:02.850Z";-17.7736245099802;5.2094379377323;4.37184660559388;-0.340399316333242;1;0
2;"1970-01-01 00:00:02.850Z";-3.85190489920247;2.73272198445693;-1.62628990890787;-0.440173064355623;1;0
1;"1970-01-01 00:00:02.900Z";-17.5484082807532;5.1901933193848;4.38026033481017;-0.343225087702001;1;0
2;"1970-01-01 00:00:02.900Z";-3.83854839841129;2.72481979788391;-1.48439665923488;-0.419030238430068;1;0
1;"1970-01-01 00:00:02.950Z";-17.3303020906913;5.16469397414814;4.37912247288099;-0.35368750170612;1;0
2;"1970-01-01 00:00:02.950Z";-3.87420169675984;2.70354322922857;-1.42843672535231;-0.419501894841921;1;0
1;"1970-01-01 00:00:03.000Z";-17.1041942463398;5.14197842264238;4.38800505498771;-0.359936324818188;1;0
2;"1970-01-01 00:00:03.000Z";-3.97345738295119;2.66496430017622;-1.46766612706289;-0.444312975224109;1;0
1;"1970-01-01 00:00:03.050Z";-16.8796467776352;5.11726041054312;4.39434453891358;-0.368214375220075;1;0
2;"1970-01-01 00:00:03.050Z";-3.99754109154269;2.64450255845812;-1.39996002553988;-0.441904229236015;1;0
